sample_id,dataset_id,original_recording_id,class,segment_index,duration,sample_rate,channels,processed_path,quality_status,event_id,platform_id,cartridge_id,mic_id,fsc22_class_name,event_interval_id,interval_start,interval_end,esc50_category
rodopi_PR_20161205_115013_bg000_5142,rodopi,rodopi_PR_20161205_115013,background,5142,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5142.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5143,rodopi,rodopi_PR_20161205_115013,background,5143,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5143.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5144,rodopi,rodopi_PR_20161205_115013,background,5144,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5144.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5145,rodopi,rodopi_PR_20161205_115013,background,5145,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5145.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5146,rodopi,rodopi_PR_20161205_115013,background,5146,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5146.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5147,rodopi,rodopi_PR_20161205_115013,background,5147,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5147.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5148,rodopi,rodopi_PR_20161205_115013,background,5148,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5148.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5149,rodopi,rodopi_PR_20161205_115013,background,5149,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5149.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5151,rodopi,rodopi_PR_20161205_115013,background,5151,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5151.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5152,rodopi,rodopi_PR_20161205_115013,background,5152,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5152.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5153,rodopi,rodopi_PR_20161205_115013,background,5153,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5153.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5154,rodopi,rodopi_PR_20161205_115013,background,5154,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5154.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5155,rodopi,rodopi_PR_20161205_115013,background,5155,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5155.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5156,rodopi,rodopi_PR_20161205_115013,background,5156,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5156.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5157,rodopi,rodopi_PR_20161205_115013,background,5157,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5157.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5158,rodopi,rodopi_PR_20161205_115013,background,5158,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5158.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5159,rodopi,rodopi_PR_20161205_115013,background,5159,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5159.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5177,rodopi,rodopi_PR_20161205_115013,background,5177,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5177.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5180,rodopi,rodopi_PR_20161205_115013,background,5180,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5180.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5181,rodopi,rodopi_PR_20161205_115013,background,5181,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5181.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5182,rodopi,rodopi_PR_20161205_115013,background,5182,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5182.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5183,rodopi,rodopi_PR_20161205_115013,background,5183,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5183.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5184,rodopi,rodopi_PR_20161205_115013,background,5184,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5184.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5185,rodopi,rodopi_PR_20161205_115013,background,5185,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5185.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5186,rodopi,rodopi_PR_20161205_115013,background,5186,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5186.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5187,rodopi,rodopi_PR_20161205_115013,background,5187,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5187.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5188,rodopi,rodopi_PR_20161205_115013,background,5188,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5188.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5189,rodopi,rodopi_PR_20161205_115013,background,5189,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5189.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5190,rodopi,rodopi_PR_20161205_115013,background,5190,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5190.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5191,rodopi,rodopi_PR_20161205_115013,background,5191,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5191.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5192,rodopi,rodopi_PR_20161205_115013,background,5192,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5192.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5193,rodopi,rodopi_PR_20161205_115013,background,5193,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5193.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5194,rodopi,rodopi_PR_20161205_115013,background,5194,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5194.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5195,rodopi,rodopi_PR_20161205_115013,background,5195,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5195.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5196,rodopi,rodopi_PR_20161205_115013,background,5196,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5196.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5197,rodopi,rodopi_PR_20161205_115013,background,5197,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5197.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5198,rodopi,rodopi_PR_20161205_115013,background,5198,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5198.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5199,rodopi,rodopi_PR_20161205_115013,background,5199,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5199.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5200,rodopi,rodopi_PR_20161205_115013,background,5200,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5200.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5218,rodopi,rodopi_PR_20161205_115013,background,5218,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5218.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5219,rodopi,rodopi_PR_20161205_115013,background,5219,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5219.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5220,rodopi,rodopi_PR_20161205_115013,background,5220,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5220.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5249,rodopi,rodopi_PR_20161205_115013,background,5249,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5249.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5250,rodopi,rodopi_PR_20161205_115013,background,5250,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5250.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5251,rodopi,rodopi_PR_20161205_115013,background,5251,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5251.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5252,rodopi,rodopi_PR_20161205_115013,background,5252,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5252.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5253,rodopi,rodopi_PR_20161205_115013,background,5253,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5253.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5254,rodopi,rodopi_PR_20161205_115013,background,5254,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5254.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5255,rodopi,rodopi_PR_20161205_115013,background,5255,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5255.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5256,rodopi,rodopi_PR_20161205_115013,background,5256,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5256.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5257,rodopi,rodopi_PR_20161205_115013,background,5257,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5257.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5258,rodopi,rodopi_PR_20161205_115013,background,5258,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5258.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5265,rodopi,rodopi_PR_20161205_115013,background,5265,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5265.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5266,rodopi,rodopi_PR_20161205_115013,background,5266,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5266.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5279,rodopi,rodopi_PR_20161205_115013,background,5279,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5279.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5280,rodopi,rodopi_PR_20161205_115013,background,5280,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5280.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5284,rodopi,rodopi_PR_20161205_115013,background,5284,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5284.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5285,rodopi,rodopi_PR_20161205_115013,background,5285,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5285.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5286,rodopi,rodopi_PR_20161205_115013,background,5286,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5286.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5309,rodopi,rodopi_PR_20161205_115013,background,5309,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5309.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5310,rodopi,rodopi_PR_20161205_115013,background,5310,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5310.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5311,rodopi,rodopi_PR_20161205_115013,background,5311,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5311.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5312,rodopi,rodopi_PR_20161205_115013,background,5312,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5312.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5313,rodopi,rodopi_PR_20161205_115013,background,5313,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5313.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5314,rodopi,rodopi_PR_20161205_115013,background,5314,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5314.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5315,rodopi,rodopi_PR_20161205_115013,background,5315,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5315.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5317,rodopi,rodopi_PR_20161205_115013,background,5317,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5317.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5318,rodopi,rodopi_PR_20161205_115013,background,5318,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5318.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5319,rodopi,rodopi_PR_20161205_115013,background,5319,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5319.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5320,rodopi,rodopi_PR_20161205_115013,background,5320,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5320.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5321,rodopi,rodopi_PR_20161205_115013,background,5321,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5321.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5322,rodopi,rodopi_PR_20161205_115013,background,5322,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5322.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5323,rodopi,rodopi_PR_20161205_115013,background,5323,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5323.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5324,rodopi,rodopi_PR_20161205_115013,background,5324,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5324.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5325,rodopi,rodopi_PR_20161205_115013,background,5325,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5325.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5326,rodopi,rodopi_PR_20161205_115013,background,5326,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5326.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5327,rodopi,rodopi_PR_20161205_115013,background,5327,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5327.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5328,rodopi,rodopi_PR_20161205_115013,background,5328,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5328.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5329,rodopi,rodopi_PR_20161205_115013,background,5329,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5329.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5330,rodopi,rodopi_PR_20161205_115013,background,5330,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5330.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5331,rodopi,rodopi_PR_20161205_115013,background,5331,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5331.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5332,rodopi,rodopi_PR_20161205_115013,background,5332,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5332.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5333,rodopi,rodopi_PR_20161205_115013,background,5333,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5333.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5334,rodopi,rodopi_PR_20161205_115013,background,5334,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5334.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5335,rodopi,rodopi_PR_20161205_115013,background,5335,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5335.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5336,rodopi,rodopi_PR_20161205_115013,background,5336,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5336.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5337,rodopi,rodopi_PR_20161205_115013,background,5337,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5337.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5338,rodopi,rodopi_PR_20161205_115013,background,5338,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5338.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5339,rodopi,rodopi_PR_20161205_115013,background,5339,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5339.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5340,rodopi,rodopi_PR_20161205_115013,background,5340,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5340.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5341,rodopi,rodopi_PR_20161205_115013,background,5341,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5341.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5342,rodopi,rodopi_PR_20161205_115013,background,5342,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5342.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5343,rodopi,rodopi_PR_20161205_115013,background,5343,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5343.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5344,rodopi,rodopi_PR_20161205_115013,background,5344,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5344.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5345,rodopi,rodopi_PR_20161205_115013,background,5345,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5345.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
rodopi_PR_20161205_115013_bg000_5346,rodopi,rodopi_PR_20161205_115013,background,5346,1.0,16000,1,datasets/processed/rodopi_PR_20161205_115013_bg000_5346.wav,OK,,,,,,rodopi_PR_20161205_115013_bg000,0.0,7202.008936228311,
